"0","freq_canteen_visit_scheme <- c("
"0","  ""Bad"" = ""#F93827"","
"0","  ""Quite Bad"" = ""#FF9D23"","
"0","  ""Good"" = ""#B4E50D"","
"0","  ""Excellent"" = ""#78C841"""
"0",") "
"0",""
"0","plot_freq_canteen_visit <- ggplot(df, aes(x = frequency_visiting_canteen, fill = satisfaction_category))+"
"0","  geom_bar()+"
"0","  labs("
"0","    title = ""Canteen Visitors by Frequent Visiting and Satisfaction Category"","
"0","    x = ""Frequency Category"""
"0","  )+"
"0","  scale_fill_manual(values = freq_canteen_visit_scheme)+"
"0","  theme_classic()"
"0",""
"0","#show(plot_freq_canteen_visit)"
"0","ggplotly(plot_freq_canteen_visit)"
